GameID,DeveloperID,DevelopeStartYear,DevelopeFinishYear,DevelopeCost
1,6,1995,1999,34.61
2,68,2005,2007,20.98
3,68,2006,2009,20.94
4,68,2007,2012,25.52
5,68,2010,2013,24.35
6,68,2015,2018,39.45
7,68,2012,2017,24.58
8,68,2013,2015,9.08
9,68,2009,2010,13.71
10,68,2009,2011,42.91
11,68,2011,2014,43.5
12,2,1979,1981,14.35
13,53,2004,2009,29.98
14,53,2009,2011,18.18
15,53,2012,2015,33.93
16,16,2011,2016,28.28
17,14,2007,2011,25.3
18,16,2008,2013,31.52
19,16,2007,2010,9.27
20,17,2005,2009,43.81
21,17,2009,2013,30.45
22,24,2005,2007,26.13
23,20,2011,2014,18.92
23,57,2011,2014,39.56
24,66,2006,2010,40.33
25,66,2011,2015,27.51
26,66,2010,2012,42.52
27,66,2017,2018,35.37
28,24,2008,2013,23.43
29,24,2012,2016,29.65
30,24,2006,2009,13.34
31,24,2007,2011,22.15
32,57,2013,2017,17.98
33,66,2006,2008,47.11
34,11,2002,2007,32.29
35,1,2003,2008,44.27
36,44,2002,2006,45.7
37,44,2003,2007,45.98
38,69,2015,2017,36.44
39,65,1996,2001,42.25
40,75,1999,2000,23.75
41,39,1994,1999,42.01
42,9,2011,2014,33.9
43,9,2013,2017,45.44
44,74,1990,1994,34.81
45,49,1998,1999,48.64
46,49,1999,2000,44.82
47,56,2000,2003,13.66
48,61,2001,2006,23.51
49,16,2009,2012,27.42
50,16,2009,2013,28.35
51,16,2013,2014,19.51
52,16,2010,2015,28.06
53,16,2013,2016,37.38
54,16,2012,2017,20.85
55,16,2013,2018,48.76
56,16,2000,2005,31.2
57,16,2005,2007,42.48
58,16,2005,2009,20.06
59,16,2005,2010,33.52
60,16,2008,2011,19.03
61,16,2001,2002,46.19
62,16,1998,2003,18.6
63,16,2003,2004,19.57
64,28,2005,2010,26.5
65,4,2004,2008,14.72
66,4,2011,2015,16.32
67,43,2005,2010,42.08
68,68,2008,2012,35.7
69,68,2011,2014,28.24
70,68,2016,2018,41.83
71,58,2005,2010,27.45
72,58,2012,2016,39.76
73,67,2004,2007,48.03
74,67,2008,2009,20.17
75,67,2006,2011,23.33
76,36,1996,1997,35
77,63,2012,2016,30.72
78,46,2004,2009,38.36
79,13,1996,1999,43.6
80,13,1998,2001,21.47
81,52,2005,2008,30.88
82,52,2009,2014,30.15
83,52,2003,2006,12.94
84,52,1998,2002,35.39
85,52,2003,2006,10.47
86,18,2001,2006,38.49
87,8,2006,2007,42.55
87,41,2005,2007,27.57
87,69,2004,2007,33.39
88,69,2007,2008,48.6
89,69,2007,2008,10.95
90,35,2007,2012,36.13
91,9,2008,2010,23.25
92,35,2010,2014,42.37
93,22,1997,2002,19.5
94,39,1996,2001,43.3
95,16,1999,2001,40.87
96,75,1999,2002,20.65
97,68,2011,2013,21.06
98,68,2007,2012,49.41
99,29,2004,2008,43.99
100,60,2009,2011,28.79
101,65,2004,2008,23.49
102,65,2005,2008,32.4
103,65,2003,2007,18.63
104,65,2002,2005,12.65
105,33,2008,2011,32.15
106,16,2001,2005,26.16
107,16,2009,2012,39.41
108,16,2011,2015,48.28
109,16,2013,2016,43.67
110,16,1996,2001,37.62
111,16,2000,2002,32.47
112,16,1998,2003,23.98
113,16,2001,2004,36.1
114,55,2005,2008,11.77
115,55,2004,2009,24.57
116,5,2006,2010,17.6
117,5,2007,2012,38.93
118,50,1998,2001,43.25
119,16,2000,2002,39.24
120,16,2002,2003,24.3
121,25,2010,2015,46.95
122,68,2006,2010,39.55
123,34,1994,1996,34.98
124,52,2001,2005,40.56
125,37,2009,2014,24.55
126,40,2013,2015,38.2
127,16,2005,2007,32.24
128,70,2009,2012,37.93
129,70,2011,2015,28.96
130,70,2013,2016,16.81
131,70,2012,2017,47.64
132,30,1998,2001,42.73
133,38,1993,1996,15.58
134,38,1994,1997,21.75
135,15,2002,2005,25.44
136,16,1996,1998,42.24
137,16,2002,2003,15.53
138,16,1999,2004,37.2
139,16,2001,2005,24.5
140,7,2015,2016,26.45
141,30,2000,2001,36.78
142,26,2007,2008,43.92
143,19,2002,2007,8.63
144,68,1990,1995,31.46
145,52,2009,2011,14.79
146,52,2014,2018,44.3
147,10,2007,2009,33.74
148,10,2011,2012,16.97
149,3,1995,2000,39.49
150,73,1997,2002,35.43
151,71,2007,2008,39.01
152,42,1997,2000,37.02
153,66,2002,2004,49.64
154,66,1999,2002,24.6
155,54,2008,2010,49.49
156,45,2003,2004,37.32
157,16,2011,2015,34.04
158,45,2002,2005,22.52
159,16,2016,2017,35.29
160,64,2001,2005,46.95
161,10,2004,2009,35.01
162,26,1987,1989,44.47
163,38,1993,1996,8.79
164,38,1998,2002,43.92
165,38,1999,2000,28.31
166,4,2004,2009,17.02
167,4,2006,2011,33.69
168,4,2013,2016,28.85
169,62,2002,2003,42.49
170,21,1998,2003,46.6
171,59,1999,2002,11.28
172,48,1998,2003,19.09
173,48,1998,2001,26.18
174,16,2004,2009,23.21
175,32,2013,2014,44.61
176,32,1995,2000,25.69
177,32,1999,2002,38.81
178,32,2000,2002,25.11
179,51,2010,2014,8.12
180,68,2012,2017,40.95
181,68,2014,2015,22.93
182,68,2000,2002,43.85
183,31,2011,2016,13.58
184,12,1994,1996,25.14
185,12,1996,1997,32.98
186,12,1997,1998,44.68
187,42,1997,1999,28.82
188,42,1998,2000,21.04
189,42,1996,2001,15.86
190,42,2000,2002,47
191,42,1998,2003,36.73
192,29,1998,2003,14.43
193,39,2008,2009,25.77
194,39,2005,2007,33.66
195,72,2004,2005,48.8
196,72,2002,2005,19.91
197,72,1997,2000,29.03
198,72,1998,2000,11.51
199,23,1996,1998,47.74
200,47,1997,1999,38.77
201,68,2012,2014,40.89
202,68,2011,2016,29.42
203,27,2005,2007,19.47
204,27,1998,2003,18.51
205,27,2001,2005,19.53
206,27,2003,2006,38.55