GameID,PlatformID,Price,IssuedTime,Rating
1,9,34.61,2018-6-3,4
2,4,18.14,2019-4-7,2
2,1,23.82,2023-4-1,5
3,1,26.92,2020-11-3,8
3,4,14.97,2023-9-6,4
4,4,10.83,2023-5-1,6
4,1,40.2,2023-11-2,6
5,1,38.95,2020-6-9,2
5,4,14.82,2018-4-23,5
5,2,19.28,2021-8-18,4
6,2,39.45,2023-11-23,1
7,2,24.58,2021-3-31,2
8,2,9.08,2017-8-30,3
9,4,13.71,2023-4-22,9
10,1,48.67,2018-9-10,7
10,4,37.15,2024-4-16,5
11,2,49.64,2016-12-16,6
11,5,37.35,2018-7-23,4
12,11,14.35,2024-8-5,7
13,1,22.49,2023-12-4,3
13,4,37.48,2023-7-20,9
14,1,26.96,2017-4-21,9
14,4,9.4,2022-3-1,6
15,2,33.93,2018-7-8,3
16,2,10.97,2019-5-31,10
16,5,45.6,2020-10-9,6
17,1,38.94,2018-8-23,5
18,2,41.78,2024-10-21,7
18,1,30.15,2024-2-22,8
18,4,22.63,2020-1-31,9
19,4,10.07,2017-6-28,4
19,1,8.47,2023-8-8,3
20,4,43.81,2021-2-4,1
21,4,30.45,2022-4-13,5
22,4,20.34,2022-2-9,8
22,1,31.92,2019-8-31,3
23,2,31.48,2022-6-18,9
23,5,47.63,2018-12-17,6
23,4,28.49,2021-10-31,7
23,1,9.36,2018-7-26,7
24,4,45.49,2019-6-20,7
24,1,35.16,2020-10-14,5
25,5,31.41,2019-7-16,2
25,2,23.6,2019-2-5,3
26,4,40.45,2018-10-18,4
26,1,44.59,2020-5-31,1
27,5,24.75,2023-11-9,8
27,2,45.99,2021-1-30,5
28,5,10.54,2019-9-6,3
28,2,44.53,2020-10-19,4
28,1,8.51,2023-7-8,3
28,4,30.14,2017-5-14,6
29,2,21.06,2019-8-2,2
29,5,38.24,2016-12-27,3
30,1,15.78,2021-1-27,9
30,4,10.91,2020-6-17,6
31,4,16.98,2022-10-9,3
31,1,27.32,2023-4-7,5
32,2,10.04,2017-12-6,1
32,5,25.91,2021-5-6,8
33,4,45.94,2018-12-21,10
33,1,48.28,2021-12-15,7
34,8,32.29,2023-4-22,2
35,10,44.27,2024-2-18,4
36,10,45.7,2022-3-9,10
37,10,45.98,2023-3-12,4
38,2,36.44,2021-10-18,3
39,3,42.25,2020-4-14,2
40,9,23.75,2020-1-3,8
41,9,42.01,2023-3-3,3
42,2,22.39,2019-11-18,8
42,5,45.41,2021-5-21,10
43,2,45.44,2023-9-25,7
44,6,34.81,2021-10-22,6
45,9,48.64,2024-5-24,6
46,9,44.82,2023-12-7,5
47,3,13.66,2023-9-20,10
48,3,23.51,2021-7-28,2
49,4,12.54,2019-2-6,5
49,1,42.31,2021-10-24,4
50,4,19.68,2021-3-12,10
50,1,15.51,2023-7-30,9
50,2,49.85,2018-11-11,3
51,2,16.32,2017-7-27,6
51,1,22.69,2018-9-1,3
52,2,24.03,2016-6-3,5
53,5,37.7,2021-2-6,6
53,2,37.06,2018-5-15,4
54,2,30.27,2021-2-20,7
54,5,11.43,2016-11-6,1
56,3,31.2,2018-2-4,10
57,3,42.48,2017-8-16,4
58,1,20.06,2022-7-8,8
59,4,38.31,2023-10-21,10
59,1,28.73,2019-8-1,3
60,4,9.26,2019-7-13,9
60,1,28.8,2022-3-22,9
61,3,46.19,2020-11-24,2
62,3,18.6,2024-4-23,7
63,3,19.57,2018-2-20,4
64,4,26.5,2018-2-23,1
65,4,14.18,2021-9-6,2
65,1,15.27,2024-5-18,2
66,5,11.22,2023-12-8,2
66,2,21.41,2018-3-5,3
67,4,45.59,2016-10-11,1
67,1,38.58,2018-4-27,1
68,4,46.78,2020-4-3,3
68,1,24.62,2021-11-27,5
69,2,28.24,2022-3-5,9
70,2,41.83,2020-8-12,6
71,1,27.45,2022-2-17,7
72,2,39.76,2020-10-21,7
73,4,48.03,2020-8-20,5
74,4,20.17,2018-11-26,3
75,4,23.33,2018-7-25,4
76,9,35,2023-8-22,7
77,5,30.72,2017-2-26,10
78,7,38.36,2017-7-30,4
79,9,43.6,2021-4-17,9
80,3,21.47,2019-3-12,2
81,4,23.54,2019-8-10,9
81,1,38.21,2023-10-6,4
82,4,37.5,2022-9-27,3
82,5,19.48,2020-12-22,10
82,2,44.33,2022-5-15,1
82,1,19.28,2016-4-22,8
83,3,12.73,2020-11-20,2
83,7,13.15,2017-2-11,3
84,3,35.39,2017-1-27,2
85,7,10.47,2019-7-21,9
86,3,38.49,2020-11-28,7
87,8,33.39,2021-6-27,5
87,4,27.57,2020-12-2,5
87,3,42.55,2019-5-20,8
88,10,48.6,2019-5-6,7
89,8,10.95,2021-1-12,10
90,4,36.13,2017-4-29,4
91,4,23.25,2022-8-14,5
92,5,42.37,2023-3-3,4
93,3,19.5,2022-10-6,5
94,3,43.3,2023-5-26,3
95,3,40.87,2020-7-21,6
96,3,20.65,2021-7-2,8
97,8,21.06,2018-2-2,5
98,8,49.41,2018-11-2,6
99,4,43.99,2021-5-29,5
100,1,28.79,2021-2-6,4
101,8,16.43,2020-2-10,8
101,4,45.33,2021-11-1,2
101,10,8.72,2019-1-1,1
102,4,32.4,2018-10-21,1
103,8,15.54,2017-12-4,6
103,10,21.73,2023-4-3,2
104,3,12.65,2022-9-24,3
105,1,32.15,2021-2-15,5
106,3,26.16,2018-10-30,5
107,4,39.41,2021-11-2,7
108,2,48.28,2020-11-30,9
109,2,43.67,2021-12-15,4
110,3,37.62,2020-5-13,10
111,3,32.47,2017-5-11,2
112,3,23.98,2016-8-22,6
113,3,36.1,2018-2-2,3
114,10,11.77,2020-11-24,1
115,8,9.65,2022-9-2,7
115,10,39.49,2023-7-30,7
116,4,17.6,2021-7-31,8
117,4,38.93,2023-3-30,1
118,3,43.25,2022-1-13,7
119,3,39.24,2016-3-28,3
120,3,24.3,2024-4-4,5
122,8,39.55,2018-3-4,5
123,6,34.98,2016-11-30,3
124,7,40.56,2023-11-13,2
125,1,24.45,2017-12-12,10
125,5,15.74,2021-3-22,8
125,2,33.47,2019-4-30,8
126,2,38.2,2023-3-30,3
127,10,32.24,2018-7-23,5
128,4,37.93,2022-11-9,3
129,2,28.96,2020-3-16,7
130,2,16.81,2020-12-18,4
131,2,47.64,2020-8-20,8
133,9,15.58,2022-11-16,1
134,9,21.75,2022-1-14,1
135,3,25.44,2021-6-2,1
136,9,42.24,2017-5-6,10
137,3,15.53,2017-8-22,3
138,3,37.2,2019-6-13,5
139,3,24.5,2020-11-22,4
140,2,26.45,2024-12-24,5
141,12,36.78,2019-9-19,1
142,3,43.92,2023-1-13,8
143,7,8.63,2023-1-7,6
144,9,31.46,2023-6-26,9
145,1,21.54,2021-10-4,6
145,4,8.04,2022-3-20,10
146,2,47.28,2018-10-2,4
146,5,41.32,2016-7-30,6
147,4,45.26,2018-1-28,6
147,1,22.21,2018-11-17,3
148,1,16.97,2020-5-26,1
149,9,39.49,2023-12-14,2
150,3,35.43,2020-11-15,8
151,4,39.01,2020-2-25,5
152,9,37.02,2022-9-1,2
153,3,49.64,2021-5-21,5
154,3,24.6,2017-7-30,1
155,1,49.49,2023-9-20,1
156,3,37.32,2019-11-23,1
157,5,24.9,2017-4-26,5
157,2,43.19,2020-12-15,7
158,3,22.52,2019-11-10,10
159,2,35.29,2021-10-6,2
160,3,46.95,2018-6-28,4
161,1,20.13,2017-11-27,9
161,4,49.88,2023-1-27,8
162,13,44.47,2023-8-28,2
163,9,8.79,2021-11-18,4
164,3,43.92,2019-1-19,6
165,3,28.31,2021-12-25,6
166,1,13.02,2017-10-5,7
166,4,21.03,2020-9-2,9
167,4,20.11,2022-10-17,7
167,1,41.34,2019-1-18,4
167,6,39.63,2017-5-29,1
168,2,28.85,2017-12-18,9
169,3,42.49,2023-12-2,6
170,3,46.6,2019-6-5,8
171,3,11.28,2016-12-15,6
172,3,19.09,2021-9-11,4
173,3,26.18,2022-11-24,3
174,6,23.21,2022-3-18,8
175,6,44.61,2022-12-12,4
176,6,25.69,2020-1-16,7
177,6,38.81,2023-7-29,9
178,6,25.11,2022-6-13,1
179,5,8.12,2018-7-15,7
180,2,40.95,2024-7-5,9
181,2,22.93,2019-7-6,8
182,14,43.85,2022-3-22,7
183,2,13.58,2021-12-24,2
184,9,25.14,2022-9-18,3
185,9,32.98,2022-9-9,10
186,9,44.68,2023-9-6,6
187,9,28.82,2023-6-6,6
188,9,21.04,2019-10-16,5
189,3,15.86,2021-12-5,1
190,3,47,2018-1-10,2
191,3,36.73,2018-12-23,3
193,1,25.77,2017-2-13,7
194,1,33.66,2021-1-26,4
195,3,48.8,2020-2-9,9
196,3,19.91,2022-9-22,6
197,9,29.03,2024-3-1,9
198,9,11.51,2018-5-31,8
199,9,47.74,2017-9-30,1
200,9,38.77,2017-6-28,8
201,2,40.89,2020-6-11,2
202,2,29.42,2022-6-12,8
203,3,19.47,2018-10-31,9
204,3,18.51,2020-7-3,10
205,3,19.53,2020-2-21,7
206,3,38.55,2023-2-14,2