PublisherID,PublisherName,Address,FoundedYear,Country,Website
1,Rockstar Games,NY,1998,United States,https://www.rockstargames.com/
2,Activision,California,1979,United States,https://www.activision.com/
3,Electronic Arts,California,1982,United States,https://www.ea.com/zh-cn
4,Microsoft Game Studios,Washington,2000,United States,https://www.xbox.com/en-US/xbox-game-studios
5,Bethesda Softworks, Maryland,1986,United States,https://bethesda.net/en/dashboard
6,Sony Interactive Entertainment,California,1993,United States,https://sonyinteractive.com/en/
7,Ubisoft,Montreuil,1986,France,https://www.ubisoft.com/en-us
8,GT Interactive,NY,1993,United States,https://atari.com/
9,Namco,Tokyo,1955,Japan,https://www.bandainamcoent.com/
10,LucasArts,California,1982,United States,https://www.lucasfilm.com/what-we-do/games/
11,Majesco,New Jersey,1986,United States,https://majescoent.com/
12,Warner Bros. Interactive,California,2004,United States,https://warnerbrosgames.comâ€‹
13,Universal Interactive,California,1994,United States,none
14,Square Enix,Tokyo,2003, Japan,https://www.square-enix.com/
15,Eidos Interactive,London,1984,England,www.eidos.com
16,RedOctane,California,1999,United States,none
17,2K Games,California,2005,United States,https://2k.com/
18,Konami,Tokyo,1969,Japan,https://www.konami.com/
19,Capcom,Osaka,1979,Japan,https://www.capcom.com/
20,THQ,California,1989,United States,https://www.thqnordic.com/
21,Disney Interactive Studios,California,1988,United States,none
22,Acclaim Entertainment,New York,1987,United States,none
23,Atari,New York,1972,United States,https://www.atari.com/
24,Ultra Games,California,1988,United States,none
25,VU Games,California,1993,United States,none
26,Sega,Tokyo,1960,Japan,https://www.sega.com/
27,Take-Two Interactive,New York,1993,United States,https://www.take2games.com/
28,Hasbro Interactive,Rhode Island,1995,United States,https://www.hasbro.com/
29,Blizzard Entertainment,California,1991,United States,https://www.blizzard.com/