GameID,PublisherID,PublishYear,PublishCost
1,3,1999,34.61
2,7,2007,20.98
3,7,2009,20.94
4,7,2012,25.52
5,7,2013,24.35
6,7,2018,39.45
7,7,2017,24.58
8,7,2015,9.08
9,7,2010,13.71
10,7,2011,42.91
11,7,2014,43.5
12,23,1981,14.35
13,15,2009,29.98
14,12,2011,18.18
15,12,2015,33.93
16,3,2016,28.28
17,3,2011,25.3
18,3,2013,31.52
19,3,2010,9.27
20,17,2009,43.81
21,17,2013,30.45
22,2,2007,26.13
23,2,2014,29.24
24,2,2010,40.33
25,2,2015,27.51
26,2,2012,42.52
27,2,2018,35.37
28,2,2013,23.43
29,2,2016,29.65
30,2,2009,13.34
31,2,2011,22.15
32,2,2017,17.98
33,2,2008,47.11
34,27,2007,32.29
35,21,2008,44.27
36,11,2006,45.7
37,11,2007,45.98
38,2,2017,36.44
39,13,2001,42.25
40,6,2000,23.75
41,6,1999,42.01
42,2,2014,33.9
43,2,2017,45.44
44,8,1994,34.81
45,8,1999,48.64
46,23,2000,44.82
47,23,2003,13.66
48,3,2006,23.51
49,3,2012,27.42
50,3,2013,28.35
51,3,2014,19.51
52,3,2015,28.06
53,3,2016,37.38
54,3,2017,20.85
55,3,2018,48.76
56,3,2005,31.2
57,3,2007,42.48
58,3,2009,20.06
59,3,2010,33.52
60,3,2011,19.03
61,3,2002,46.19
62,3,2003,18.6
63,3,2004,19.57
64,4,2010,26.5
65,5,2008,14.72
66,5,2015,16.32
67,5,2010,42.08
68,7,2012,35.7
69,7,2014,28.24
70,7,2018,41.83
71,14,2010,27.45
72,14,2016,39.76
73,4,2007,48.03
74,4,2009,20.17
75,4,2011,23.33
76,28,1997,35
77,4,2016,30.72
78,6,2009,38.36
79,1,1999,43.6
80,1,2001,21.47
81,1,2008,30.88
82,1,2014,30.15
83,1,2006,12.94
84,1,2002,35.39
85,1,2006,10.47
86,16,2006,38.49
87,16,2007,34.5
88,2,2008,48.6
89,2,2008,10.95
90,4,2012,36.13
91,4,2010,23.25
92,4,2014,42.37
93,15,2002,19.5
94,6,2001,43.3
95,3,2001,40.87
96,3,2002,20.65
97,7,2013,21.06
98,7,2012,49.41
99,2,2008,43.99
100,1,2011,28.79
101,12,2008,23.49
102,10,2008,32.4
103,10,2007,18.63
104,15,2005,12.65
105,6,2011,32.15
106,3,2005,26.16
107,3,2012,39.41
108,3,2015,48.28
109,3,2016,43.67
110,3,2001,37.62
111,3,2002,32.47
112,3,2003,23.98
113,3,2004,36.1
114,26,2008,11.77
115,26,2009,24.57
116,3,2010,17.6
117,3,2012,38.93
118,1,2001,43.25
119,3,2002,39.24
120,3,2003,24.3
121,18,2015,46.95
122,7,2010,39.55
123,4,1996,34.98
124,1,2005,40.56
125,4,2014,15.74
125,6,2014,28.96
126,12,2015,38.2
127,3,2007,32.24
128,17,2012,37.93
129,17,2015,28.96
130,17,2016,16.81
131,17,2017,47.64
132,9,2001,42.73
133,9,1996,15.58
134,9,1997,21.75
135,9,2005,25.44
136,3,1998,42.24
137,3,2003,15.53
138,3,2004,37.2
139,3,2005,24.5
140,29,2016,26.45
141,9,2001,36.78
142,18,2008,43.92
143,6,2007,8.63
144,7,1995,31.46
145,1,2011,14.79
146,1,2018,44.3
147,19,2009,33.74
148,19,2012,16.97
149,20,2000,39.49
150,6,2002,35.43
151,20,2008,39.01
152,2,2000,37.02
153,2,2004,49.64
154,2,2002,24.6
155,6,2010,49.49
156,10,2004,37.32
157,3,2015,34.04
158,10,2005,22.52
159,3,2017,35.29
160,10,2005,46.95
161,19,2009,35.01
162,24,1989,44.47
163,9,1996,8.79
164,9,2002,43.92
165,9,2000,28.31
166,5,2007,13.02
166,17,2009,21.03
167,5,2011,33.69
168,5,2016,28.85
169,6,2003,42.49
170,3,2003,46.6
171,3,2002,11.28
172,25,2003,19.09
173,3,2001,26.18
174,3,2009,23.21
175,3,2014,44.61
176,3,2000,25.69
177,3,2002,38.81
178,3,2002,25.11
179,3,2014,8.12
180,7,2017,40.95
181,7,2015,22.93
182,7,2002,43.85
183,7,2016,13.58
184,15,1996,25.14
185,15,1997,32.98
186,15,1998,44.68
187,2,1999,28.82
188,2,2000,21.04
189,2,2001,15.86
190,2,2002,47
191,2,2003,36.73
192,2,2003,14.43
193,6,2009,25.77
194,6,2007,33.66
195,20,2005,48.8
196,20,2005,19.91
197,20,2000,29.03
198,20,2000,11.51
199,22,1998,47.74
200,15,1999,38.77
201,7,2014,40.89
202,7,2016,29.42
203,18,2007,19.47
204,18,2003,18.51
205,18,2005,19.53
206,18,2006,38.55